event_id,venue_id,zone_id,timestamp,timestep_index
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:15,9315
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:20,9316
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:25,9317
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:30,9318
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:35,9319
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:40,9320
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:45,9321
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:50,9322
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 18:55,9323
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:00,9324
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:05,9325
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:10,9326
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:15,9327
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:20,9328
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:25,9329
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:30,9330
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:35,9331
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:40,9332
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:45,9333
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:50,9334
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 19:55,9335
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:00,9336
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:05,9337
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:10,9338
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:15,9339
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:20,9340
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:25,9341
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:30,9342
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:35,9343
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:40,9344
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:45,9345
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:50,9346
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 20:55,9347
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:00,9348
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:05,9349
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:10,9350
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:15,9351
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:20,9352
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:25,9353
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:30,9354
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:35,9355
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:40,9356
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:45,9357
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:50,9358
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 21:55,9359
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:00,9360
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:05,9361
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:10,9362
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:15,9363
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:20,9364
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:25,9365
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:30,9366
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:35,9367
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:40,9368
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:45,9369
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:50,9370
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 22:55,9371
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:00,9372
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:05,9373
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:10,9374
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:15,9375
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:20,9376
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:25,9377
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:30,9378
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:35,9379
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:40,9380
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:45,9381
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:50,9382
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-16 23:55,9383
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:00,9384
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:05,9385
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:10,9386
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:15,9387
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:20,9388
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:25,9389
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:30,9390
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:35,9391
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:40,9392
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:45,9393
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:50,9394
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 00:55,9395
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:00,9396
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:05,9397
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:10,9398
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:15,9399
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:20,9400
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:25,9401
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:30,9402
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:35,9403
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:40,9404
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:45,9405
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:50,9406
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 01:55,9407
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:00,9408
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:05,9409
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:10,9410
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:15,9411
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:20,9412
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:25,9413
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:30,9414
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:35,9415
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:40,9416
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:45,9417
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:50,9418
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 02:55,9419
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:00,9420
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:05,9421
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:10,9422
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:15,9423
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:20,9424
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:25,9425
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:30,9426
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:35,9427
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:40,9428
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:45,9429
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:50,9430
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 03:55,9431
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:00,9432
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:05,9433
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:10,9434
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:15,9435
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:20,9436
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:25,9437
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:30,9438
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:35,9439
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:40,9440
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:45,9441
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:50,9442
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 04:55,9443
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:00,9444
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:05,9445
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:10,9446
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:15,9447
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:20,9448
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:25,9449
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:30,9450
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:35,9451
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:40,9452
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:45,9453
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:50,9454
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 05:55,9455
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:00,9456
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:05,9457
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:10,9458
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:15,9459
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:20,9460
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:25,9461
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:30,9462
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:35,9463
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:40,9464
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:45,9465
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:50,9466
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 06:55,9467
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:00,9468
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:05,9469
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:10,9470
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:15,9471
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:20,9472
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:25,9473
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:30,9474
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:35,9475
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:40,9476
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:45,9477
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:50,9478
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 07:55,9479
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:00,9480
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:05,9481
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:10,9482
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:15,9483
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:20,9484
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:25,9485
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:30,9486
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:35,9487
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:40,9488
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:45,9489
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:50,9490
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 08:55,9491
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:00,9492
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:05,9493
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:10,9494
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:15,9495
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:20,9496
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:25,9497
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:30,9498
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:35,9499
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:40,9500
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:45,9501
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:50,9502
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 09:55,9503
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:00,9504
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:05,9505
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:10,9506
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:15,9507
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:20,9508
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:25,9509
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:30,9510
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:35,9511
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:40,9512
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:45,9513
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:50,9514
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 10:55,9515
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:00,9516
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:05,9517
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:10,9518
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:15,9519
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:20,9520
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:25,9521
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:30,9522
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:35,9523
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:40,9524
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:45,9525
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:50,9526
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 11:55,9527
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:00,9528
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:05,9529
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:10,9530
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:15,9531
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:20,9532
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:25,9533
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:30,9534
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:35,9535
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:40,9536
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:45,9537
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:50,9538
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 12:55,9539
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:00,9540
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:05,9541
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:10,9542
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:15,9543
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:20,9544
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:25,9545
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:30,9546
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:35,9547
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:40,9548
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:45,9549
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:50,9550
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 13:55,9551
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:00,9552
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:05,9553
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:10,9554
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:15,9555
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:20,9556
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:25,9557
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:30,9558
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:35,9559
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:40,9560
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:45,9561
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:50,9562
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 14:55,9563
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:00,9564
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:05,9565
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:10,9566
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:15,9567
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:20,9568
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:25,9569
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:30,9570
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:35,9571
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:40,9572
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:45,9573
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:50,9574
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 15:55,9575
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:00,9576
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:05,9577
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:10,9578
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:15,9579
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:20,9580
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:25,9581
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:30,9582
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:35,9583
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:40,9584
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:45,9585
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:50,9586
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 16:55,9587
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-08-17 17:00,9588
